P_in,T_in,flow_rate,energy_consumed,Efficiency,H2_out,N2_out,O2_out,Ar_out
104045.16916658962,78.27155509499416,-10.18589317215771,268.36759374563906,0.9000679984456,0.29862611548703405,0.41960399215881344,0.2719884251183339,0.009781467235818632
101950.667347765,77.72167206404323,2.6489415115347845,285.0746018067322,0.898099609649985,0.3359037456915524,0.3946926037416842,0.2600411206350873,0.009362529931676161
100467.84244358372,75.87094822878277,14.770022863445993,276.5160878721817,0.8964255457718957,0.32345969617536535,0.4436633636047177,0.22367613726989893,0.009200802950017982
100254.10750193888,76.47547973372022,10.03316606002313,258.9259627853974,0.898196083182376,0.33853476730784743,0.4431308101988449,0.2115263245167243,0.006808097976583317
101807.47241524319,77.48937456122792,-14.85500603623177,283.4871856344321,0.9137284847467653,0.2896228862259869,0.42961888535380166,0.2721128233447096,0.008645405075501864
101101.53721467414,75.77787219110806,-9.046281365703376,253.41920417680396,0.877881380886705,0.3242381587557504,0.39341530907165123,0.2806997942733929,0.0016467378992052954
102039.00049409209,77.71299843017239,10.257711879882159,300.7535877692313,0.9153343370129633,0.3043138897407682,0.41344985225123887,0.2778179689221238,0.004418289085869144
101798.23762457355,76.75967460184187,-8.974873935383096,267.70765405403216,0.8857604284754985,0.36939714586125294,0.3873140908480052,0.23918205095076406,0.004106712339977752
101252.17108734313,76.6251791924504,-1.396331499970246,281.0231931174568,0.8973334767076558,0.32250628584561103,0.3963904249362367,0.27419243420416267,0.006910855013989572
100478.20628193159,77.7109599682035,6.350520990245519,282.66575743092284,0.8957075557970134,0.31879990899528765,0.4416759888527416,0.2347795170487697,0.004744585103200999
99810.15277531414,77.44426331148604,-8.833444548636352,271.82190052591847,0.9058855326977072,0.294299115450091,0.4437392054053776,0.2594787583991924,0.0024829207453389047
100878.48504793298,76.63903383418092,1.903755061459599,288.7338760295055,0.8840187564811626,0.29648374825015855,0.45814212003042903,0.23835770508495016,0.007016426634462223
102181.39879432347,78.15932980336424,-12.490254949182045,267.5019268675495,0.9046217266608194,0.35368281240872546,0.3952512672562923,0.24184427317869892,0.009221647156283432
101539.09374413021,75.91893667240011,-5.1636764395121375,294.4259459491449,0.9202430962328686,0.3068299218596984,0.4396127736431679,0.2485473938876495,0.005009910609484233
100079.261221288,77.61593560694426,4.047819341425369,250.08040639506504,0.8863682599540719,0.33697001845327795,0.4008166522757085,0.25982873145507107,0.002384597815942438
101498.18092585118,77.59310125796839,-15.079937335316693,279.52759159092824,0.901897061676104,0.32523970534903934,0.43019808228233536,0.24130327584126757,0.003258936527357655
101710.31737972883,76.69045356068601,5.254747379603989,315.7785799811657,0.893380178222034,0.3187970660599309,0.4362886711972432,0.24175111373074396,0.003163149012081987
100441.14256379887,77.32613302224212,0.6536220107331878,256.9933735078885,0.9042588720619303,0.3524449510413166,0.37657702322619757,0.2670451594057166,0.003932866326769131
101478.72510594553,75.74888642361469,6.374899544171477,263.445100589503,0.9001914777741575,0.3362644869559134,0.4020353478996904,0.25473985608899236,0.006960309055403996
101383.208718446,77.9240270192069,3.089141340646614,287.2781569931783,0.8935851309095569,0.34778985709377724,0.39123648880544115,0.25413858457875493,0.006835069522026623
100182.02970216938,76.81509786355701,14.491404299738441,280.59163563879196,0.9048787228487107,0.269341995395194,0.4388613706114872,0.28451651517944465,0.007280118813873999
101682.78736034829,76.47727697948096,2.1022450264790726,284.0126019854712,0.9180434810978675,0.29302325145971503,0.4592853176219434,0.24286596303564886,0.004825467882692779
101885.78452636824,78.04900922583688,-3.44405541125253,286.7837426029533,0.898090962082727,0.33601747165335405,0.39194408989795937,0.2631982972273979,0.008840141221288698
102408.05124317527,76.29565630945724,2.0729750303228376,289.6944293712354,0.9071975794214818,0.32008574708833654,0.446640463266887,0.2301081487971324,0.0031656408476439524
102378.80205203491,75.59153870363645,6.282980290363879,299.19399683912445,0.8870672704212884,0.315740547884206,0.45562553614821033,0.22301180635292578,0.005622109614657881
99947.33063204291,75.4433708264761,1.3386007032570433,285.19637313857027,0.89043563623182,0.2624253013996174,0.462210213336193,0.2668541032556349,0.008510382008554628
100387.17496008487,77.60600995134564,1.2559169120388238,272.17484690762916,0.9047240627788038,0.30417756132396406,0.41009053867891704,0.2828424003255223,0.0028894996715964137
101840.03526720866,75.71957064750372,-6.1699168780675535,290.4514740240546,0.9148411602853597,0.25807021207389536,0.44675904878662576,0.29314505904533306,0.0020256800941457795
101838.7859509122,78.75479418198437,-5.779009175509482,314.99763869790434,0.9035561334878566,0.3230302697802084,0.4238933727471162,0.2445176676025467,0.008558689870128531
101840.04768630605,74.91807059211628,-13.176052717996935,274.34732507234855,0.8968694196947685,0.27000681714511604,0.4346668718008418,0.29130448313316337,0.004021827920878745
105177.73149065473,78.69645636829004,18.345767431869394,257.50941390658716,0.8999929140542335,0.3282872236729462,0.4440477522278132,0.21998239207231798,0.007682632026922639
101895.89051069316,77.21101746720262,-11.588632353912852,299.14161338573945,0.8874959226603029,0.2892076057951778,0.4704156249376344,0.2389778343280585,0.0013989349391293887
102460.5656401806,76.90328688812961,-6.0790519779590735,274.59237672092803,0.9060451532635537,0.34473859725206096,0.4248980743932685,0.22251416337371135,0.007849164980959302
102279.0017634932,76.45508091319105,-6.334072655691974,233.54660907971927,0.9088233306232341,0.30357903491639904,0.457288820503963,0.2349974534420226,0.00413469113761539
101976.3912513058,77.39913611435207,9.799243769444413,293.94843354300843,0.8954790966716693,0.3402853326638398,0.40371478855814985,0.2544960305146998,0.0015038482633104697
101009.73075535965,76.96236529757515,-2.0994967829202777,266.2934362809215,0.895299578522405,0.32971140205686306,0.40652329306839735,0.25745126484371694,0.00631404003102292
102083.96922049327,78.10330188201652,13.327420726737339,275.18933435391676,0.9026587822965205,0.31992851220003476,0.4448482871994195,0.23163670735595693,0.0035864932445888458
100552.17478546243,77.11422764866204,-5.884906242438685,283.6396066113803,0.8956328026395941,0.32014344090171504,0.3983244382135657,0.2773137611392563,0.004218359745462977
101088.18139325999,77.15030176146188,3.6399416222380196,280.8099935955813,0.8993386738537418,0.32735415168061377,0.40491128756664985,0.2661191864605767,0.0016153742921597356
100839.6364521709,76.63638778778615,-7.503470532597573,291.1890363427808,0.9209972178916652,0.35789063453791875,0.3924397782078327,0.24716792772534157,0.0025016595289069662
101406.87413938632,76.94305437627894,22.301491277733884,268.29027258860316,0.8975297429925401,0.3415990024382616,0.44250564957261534,0.21213527051758,0.003760077471543214
103639.6585666735,77.30780176889206,-11.025984190295128,287.26211596352164,0.8964165984797878,0.3062187639370454,0.4500584496705152,0.24170899448816627,0.002013791904273227
99457.73480740825,75.28983160734337,3.9482071022702754,271.80906644832163,0.8935245819436485,0.31915049537036594,0.450678062857061,0.2206308167885026,0.009540624984070399
102011.26019037451,75.65181457789429,7.187768809320985,291.77620961775006,0.9074419197149994,0.2973981959293322,0.4554131237009916,0.24596720645339906,0.001221473916277112
99712.28412881035,77.74326409402272,4.987990974514982,289.30734968026104,0.898187758267819,0.2868559103779618,0.42880958740083314,0.2784150881203438,0.005919414100861179
100853.06813421057,77.17086543812795,-1.0028765887770827,258.2912259591081,0.8935062696167858,0.3436724648815666,0.4336614388585791,0.22059434566673852,0.0020717505931156155
102413.95059696736,76.81601666364732,-0.4482069973342616,298.71964232350064,0.9132130403227301,0.3149936317571791,0.4180209523238488,0.2627852116789301,0.004200204240042015
101389.28001909546,77.0184339330654,1.2881147197910958,266.280731097719,0.9141960300451364,0.304272485031243,0.40694256098461074,0.28004086019539504,0.008744093788751316
100247.2552220707,77.34758170536168,-0.6200200162848862,293.1611559656229,0.893995764342613,0.3306813071186055,0.3984198911525318,0.268443440843578,0.0024553608852847723
100609.69629074003,76.46024031969064,10.488791167949097,284.3457462680268,0.8813346004863939,0.32232822440530395,0.3853029452660351,0.2830652516382703,0.009303578690390717
102004.59774893467,76.22169527459769,22.955230015913514,313.76367353590246,0.9100751368983693,0.36905812488908707,0.40185692793886474,0.22607545383157276,0.0030094933404753474
100594.63336828287,77.19584525509768,-4.724917850078336,272.53068035256297,0.8931537017423999,0.29562952483852356,0.4392168791357882,0.25687822867219856,0.008275367353489686
101541.45858958198,76.02162722238496,-12.848029795790778,270.01366407763607,0.9079062559916277,0.2829057635229697,0.4259940330591594,0.28450729866214813,0.0065929047557228325
101370.57183990382,77.40825275571447,-0.03282048351254818,276.6116078822453,0.8802989618228817,0.3378497885994174,0.41073952572575123,0.2410120625332733,0.010398623141558181
100673.39965239419,75.29741639576216,26.647093376543186,270.9364043433145,0.9089259733829931,0.31065928325403064,0.44554009183592524,0.2367301664494887,0.00707045846055551
103468.94408932532,78.02915563732564,-7.186745679697308,292.998838038841,0.8878882807071922,0.28803530811289974,0.40039272212819665,0.3049363628225292,0.006635606936374386
101958.919022318,77.47259748241304,17.241168054440678,244.67378783126824,0.9073076411906653,0.28580853832673037,0.4474688964780589,0.2639657017112362,0.0027568634839745397
99299.8574133424,77.25602973431387,17.62700814076441,255.92635161707292,0.9001427306783644,0.32240181782449645,0.43845303989108114,0.236694472977658,0.0024506693067644536
101511.45431476943,77.98269098394552,-4.685882417079946,255.64394156841615,0.8904606058060336,0.32128592540883977,0.40814899720065834,0.2608742541480809,0.009690823242420968
100663.21353523161,78.66547444446257,6.539830791852753,296.0061518394715,0.8959296368707322,0.29620357770876954,0.44527459320971824,0.2543616528824723,0.004160176199039756
102177.43333479622,78.01437006501813,17.13396623128538,311.2122674516385,0.906863184569567,0.3478680024323626,0.42412423347456846,0.22321187450098176,0.004795889592087225
100532.47926156729,75.15912576866836,-2.941277409874871,274.9110156292506,0.9010589445311523,0.2932335686385396,0.4476926765684484,0.2506606124088303,0.00841314238418156
101210.2635585331,75.7204230332643,-1.1858036010236175,273.6235655361998,0.9058441298047248,0.27821993319284766,0.47640204345844117,0.24089729129929438,0.004480732049416823
101829.98727898045,76.37518142230432,-4.966809139486438,278.4010432622636,0.9197644058451548,0.3295589164953952,0.44893061394915473,0.21185034836651664,0.00966012118893351
102190.75519417012,77.02609105021084,-9.297567306928668,300.2375660521638,0.8843575838828895,0.31060110869113217,0.3878072633052056,0.2939936543775455,0.007597973626116783
100124.70359294422,77.51765902046913,-5.642775450660071,258.4529373161885,0.9161721257496862,0.31956011721923655,0.4195721130340376,0.2546212887152072,0.006246481031518703
100990.49876415906,76.27425618684653,-11.389402667622566,281.7673796546957,0.9010435593752322,0.2783067801355807,0.41280386304339384,0.2991028294394265,0.009786527381598846
100850.05468883904,77.18676676447708,1.1908346825922607,296.50395259564857,0.8910121595167687,0.3285446064241195,0.44208018410847905,0.22795115386814824,0.001424055599253337
100671.67076742629,76.24461706764667,-6.849732310586418,287.0218833987969,0.8866968637426101,0.34387909179877507,0.3886610881808612,0.2638071324490464,0.0036526875713173146
103090.45424028109,76.38848219700805,3.187859117907477,280.7916323319749,0.8981087960922297,0.3239733589564837,0.4339740251638078,0.23656880587237494,0.00548381000733356
101729.98171096096,75.59333890315177,-14.708956462036273,297.02092185134285,0.9092165011192446,0.33199909437653996,0.4419592940751648,0.22280854306448283,0.0032330684838123205
100064.11604566495,76.07676675388909,4.15880232214457,222.93535414001525,0.8987245087962247,0.34301333668243117,0.42698290478706424,0.22215834223821748,0.00784541629228712
102242.86194705477,75.64831539438367,9.185289616089246,290.55750639061813,0.9151115493024735,0.3216374059903208,0.37721931340251225,0.29148158986712225,0.00966169074004477
103447.15619701263,76.02412674702266,-19.087356425714553,263.9184863374515,0.8854882430994845,0.3007223696138357,0.4332316426777601,0.2613472532828246,0.004698734425579671
102357.46526055115,78.05364179660783,4.5905656984757215,240.38734206287086,0.8998791105215395,0.35766682542070544,0.377186523873016,0.2609669707976797,0.004179679908598933
99805.63003404599,76.05060111116806,13.126689924732922,287.2240519904996,0.8874760655558689,0.3272729557086731,0.41430073193653266,0.2487249286196871,0.009701383735107129
100840.76592713375,79.63238206483739,-11.246410186912055,304.47317090325913,0.9036363188262497,0.3052982466915658,0.38627226072776566,0.30323758328231804,0.005191909298350552
102591.91114918662,77.4933179008809,17.575723868377036,274.25102970744615,0.908868873900973,0.35086639683481624,0.41648237065660987,0.2267424465113724,0.005908785997201447
100617.33053438122,77.18483612369488,5.040190093660452,296.05749094405877,0.8957923820631895,0.312081413089343,0.43707987717937524,0.24634003118181103,0.0044986785494706555
101768.81942814623,76.14164221981879,-6.200118557584089,309.2455651597729,0.8739578614337287,0.3002768123231164,0.43103555627605883,0.2585797181031699,0.010107913297654869
102099.63405342934,77.70030987940899,0.29230922342293986,303.2982890716809,0.901989481467965,0.32256490488538386,0.38124533228388074,0.28981460952825017,0.006375153302485152
100398.06952842191,76.42436217376222,6.433269125217223,309.7992905874279,0.9043673855173351,0.33708013400910236,0.3609492433752803,0.2942426044822273,0.007728018133390097
101265.4746439382,77.12200981464537,1.6100539141241148,291.84254982143784,0.904042947549617,0.35457898258291765,0.40514297668269333,0.23168922313856485,0.008588817595824002
98083.73265993093,79.5600845382688,6.2375599244636915,278.50867277803184,0.9123578219182216,0.2837857923916782,0.4251219886649123,0.2870213833935621,0.004070835549847489
100300.6123586657,76.90394010027535,-8.356735930793663,244.96068376205665,0.8892894632035095,0.29379816607701,0.4267673694212424,0.27467647566453485,0.004757988837212667
101072.43184860684,78.14927332628568,2.54360824036078,272.07875023740104,0.9068021610545045,0.3150579916820053,0.41643056274587426,0.2584772137923051,0.01003423177981523
100077.21681803514,76.29682357487411,-13.287144969049802,260.1350680936762,0.9119250751247798,0.3555809422313345,0.3960124830943361,0.24406377929159778,0.004342795382731601
102957.41130393163,76.96501150950304,-0.26226061348700325,320.4188543499563,0.8822141241599348,0.3636585386859887,0.37610333096015447,0.25172893810278696,0.008509192251069985
99894.85862203936,78.77080063563551,-8.189076414647898,273.4822837513533,0.9031965182591898,0.3233910305948536,0.36108310593027093,0.3058031816481184,0.00972268182675711
100884.95551330302,76.37303294221223,-6.505299425897666,279.4640961356897,0.8949582016899233,0.34020131993597347,0.42846391628531744,0.224530670214856,0.006804093563853079
101455.7405772861,78.81244855799693,13.210931752104374,288.0297075208093,0.8991847732689836,0.31540831515502493,0.4024592086060289,0.27460348207827184,0.007528994160674152
102766.27328906611,77.70775193545548,11.76310120594269,277.8720489274491,0.9034767648353834,0.3372087591252044,0.39933363977902053,0.25446814322670896,0.008989457869066032
99889.13784882057,76.43753322410574,6.9413812090717695,310.90102080861504,0.8951277143588645,0.2804618002484082,0.41012500849661643,0.2999609980012862,0.009452193253689184
102488.16375215496,77.63240773905552,-10.07312764672579,264.54701276531097,0.893242919208384,0.33036133961992165,0.39397281101525305,0.27057253458777947,0.005093314777045823
101335.2330610196,77.97255444962673,-2.314084496948019,280.8921491047449,0.9003415241748802,0.3142510524880447,0.42908769038708705,0.25521474270537303,0.0014465144194953964
100343.49134895205,77.6218099622172,12.980976999791833,262.150588286039,0.889127540611372,0.3017311513296966,0.4249064083235645,0.2689783503337423,0.0043840900129965225
101787.10347426328,75.42977528010954,2.2671691363990476,250.5995497755859,0.8891417487111481,0.306192528530194,0.3874357957446311,0.2988436829163861,0.007527992808788894
101524.05969557347,76.27286282417514,24.043295399816945,264.7646181818943,0.9067937328295651,0.3410951834273922,0.3698146805199588,0.2840821158198405,0.005008020232808586
100724.78312284121,76.7524813644485,4.783178393943719,276.25926405903175,0.8885120596484135,0.29079013777810075,0.476235611501345,0.22453552282984027,0.008438727890713918
101394.80208499002,76.92556657089996,2.770491164900316,268.4139555096548,0.9066631250090922,0.29528184154229464,0.43563259843064045,0.2649394711120949,0.004146088914970177
100939.68640313824,77.62067209755068,-2.2411646420250135,263.1515804025229,0.9046259129285396,0.34245676702214783,0.42066804412564746,0.22967088865842056,0.007204300193784116
101438.51734525125,77.17770100093325,2.185409047822823,248.8736507265633,0.882741932712094,0.3478794818142096,0.3863422703203906,0.2628645646051828,0.0029136832602171103
101987.13067452105,75.6646556412899,-0.674698363805439,275.33788854742613,0.8932243534766434,0.33805216274251065,0.38000516432690806,0.2736280143512826,0.008314658579298691
102911.01681614535,77.38019785100596,7.931086766885905,246.90559251937995,0.9119410940304737,0.2980626493143014,0.4375373643603864,0.25805135948203467,0.00634862684327747
100087.18450117315,77.61058574528383,10.41702316794584,292.2011192737921,0.8901883446886032,0.29198455079593455,0.42792802452404777,0.27696930352193894,0.0031181211580788228
103458.03337465627,77.55979044793104,-7.009894605079495,278.64879505869004,0.8953559573769061,0.32337979406754136,0.3638764697160794,0.3090033481720695,0.0037403880443097975
99372.9122004775,78.08078072555462,-12.462329535577782,247.84897001070138,0.9046206089325189,0.32988331594323916,0.43461295108818915,0.2272681207937208,0.008235612174850825
101173.21490496442,77.8339221545489,-17.512053731032964,270.81581845900274,0.907833905092826,0.3003914322773565,0.39366369906596604,0.29995419435394916,0.0059906743027282805
101913.31720648457,77.45918007922843,5.929913269125437,261.95687188818835,0.897484611139555,0.32316532772843304,0.4322838731865285,0.24158215989147383,0.0029686391935645814
101605.99186773504,76.92983428854136,-10.183666061738736,283.3834902083836,0.8940248980530836,0.32865666930172016,0.4233288407340815,0.23722067549968745,0.010793814464510927
100702.3004801794,75.339039066484,-20.678905929524827,303.8090089204629,0.914223698616985,0.3542913855011856,0.39595255911780536,0.24143928075106372,0.008316774629945354
101116.87774964272,77.42961821913259,4.7357860453096405,239.4965506070851,0.9173889966379758,0.3187206760076465,0.3904402340179061,0.281657455019456,0.009181634954991618
100831.99906534117,77.20768768716312,25.779995174327908,279.30052158294836,0.909788580507818,0.2811585930015197,0.4104790038551199,0.3032610720080294,0.0051013311353310855
100735.63524305579,77.27157883719538,0.7892908846010668,273.7973440886672,0.9008531814256503,0.25311052839503945,0.44950411583880223,0.2920844037255747,0.0053009520405835515
102174.60209702102,75.7232514241797,9.234907744516418,290.4268015290093,0.8919173427835908,0.3151271269193866,0.3886541124066539,0.2874911973302553,0.008727563343704175
101682.01548596505,75.91894345959173,1.66829358547565,281.26393256475376,0.8916955559344344,0.339838832596158,0.4125716108833089,0.24133258691809642,0.006256969602436602
100632.09040473934,78.0531528533329,-0.1388965319114267,261.9606133652236,0.9052251410526576,0.32522701224109424,0.42786795055110965,0.23941837245641007,0.0074866647513860745
102224.59987543325,76.96044484614335,10.040764829877686,270.6189212866676,0.9041839822088868,0.34022667568124665,0.38439263485299396,0.27204833928345373,0.003332350182305533
101632.29952087661,77.68150069737263,-2.0527454418865134,261.0794828639302,0.9140159859294643,0.3225066782140872,0.4300572760559807,0.24253368487552704,0.004902360854405084
102137.86211883897,77.02831837613046,3.5239231407190297,298.52014277197196,0.9065045009253614,0.3540531787475193,0.39638523056891595,0.2474019813783175,0.0021596093052472527
101954.62884192361,77.02975613949575,4.066978061960136,277.42623297343886,0.8849691969824018,0.3205116142720898,0.4275552266209766,0.24892030627979528,0.00301285282713839
100496.00498907793,77.938283805976,-5.830904536430488,315.02381371506016,0.9105194761772292,0.3268639522619632,0.38834065702751713,0.2836923632720769,0.001103027438442625
100764.81895980303,76.48395527178262,10.770423495365227,275.7867837237076,0.8900193937268559,0.3081496631060642,0.41691246194342063,0.27350072303414114,0.001437151916374143
102072.29360512327,77.09612077694098,-0.8995975669540864,262.83186466179075,0.8961602872804765,0.2870261466631158,0.4685932132475744,0.23378566052713093,0.010594979562178928
101935.37026543346,76.53772471129496,-6.707451594928448,246.72571214774345,0.902502002062517,0.3109357441041012,0.43571469233665944,0.25013033146109753,0.0032192320981418126
101304.09840603585,76.56550377256768,6.215098435704035,240.9372064748811,0.9199566748978396,0.30434678873079,0.4081668280817954,0.27984783230057547,0.007638550886839119
101442.32738330879,76.69082787653136,-8.134679817910373,245.3172811398902,0.9310991855600537,0.3489993197635777,0.3800883307115716,0.2621887655559632,0.008723583968887545
102602.66489578843,77.22213377163371,1.1318115736912824,282.34253302022967,0.9060672305913618,0.31883546158962833,0.44645632379719236,0.22854912061791333,0.006159093995266022
100733.42861116417,76.52125137833653,0.7588100335579645,287.1745004645987,0.8981680338127962,0.30058821156401516,0.43058336671504055,0.2665169893404763,0.002311432380468114
101872.09738117004,78.25575612557353,11.70895565831578,245.37618595935734,0.9053450564848056,0.33386967613584084,0.4204601273114255,0.2368372711071121,0.008832925445621594
101122.80734756611,76.1053926977805,5.596982328799528,294.9007662815223,0.9088765542587384,0.28606851823082546,0.44278688742561867,0.2639678958989098,0.007176698444646119
101107.31879677279,76.81312835583864,0.5997304125485607,267.33877896633123,0.8967933237444281,0.27443712719844554,0.41597413706642294,0.30137077167937376,0.008217964055757828
102423.77685198719,76.56026894172582,9.02766299200287,279.93586023971096,0.9179521135591232,0.29418115692296043,0.4398312622307104,0.25800975548465555,0.007977825361673614
102150.41634898803,78.44697788435373,14.752075490173134,309.2444125651085,0.902300707591914,0.30310230533023474,0.42025428029508405,0.2651755501440359,0.011467864230645311
102138.50963600064,77.19655477651158,6.428103063518622,294.93678631731063,0.904977430890914,0.32449023946349387,0.3876033042543231,0.28147056985833474,0.006435886423848239
102630.47880715433,78.03184453946864,0.953526198433806,271.6293870418834,0.9066592425205446,0.33012220865902886,0.4152160450600955,0.25068309257785426,0.003978653703021443
101346.00384163276,75.51443962696302,-12.268362323501597,259.17615549169426,0.9042158661061446,0.3452371671864432,0.3624207805299108,0.2853655131302877,0.006976539153358347
102006.95297129496,77.26705026586926,-9.801136630753726,233.96369197341392,0.9083894050046961,0.31900637909626195,0.40317377240932684,0.276188015083637,0.0016318334107742881
101014.73324340655,77.88963079562343,-2.2022470435466763,262.6169336151516,0.8938274681345308,0.28984073409679545,0.4214258565262493,0.2790302132827392,0.009703196094215962
101649.16635248844,77.08228398927542,-5.245122021592832,272.7773952234461,0.8944169824605397,0.34647496058640753,0.3950417035706186,0.2563461416158848,0.0021371942270891017
101194.85694563232,78.06548037506535,-1.01971302985446,257.2564094569763,0.8889984576702831,0.3581896469139028,0.41197784678842203,0.2256534756032869,0.004179030694388297
101421.99596499272,76.48271154989963,1.4164992489710717,274.3748606581539,0.9043950123062023,0.2972716615633928,0.44424954727709404,0.24928312161633323,0.009195669543179956
101920.15702543691,78.40934744018558,6.146927543567307,278.5370376591754,0.9077893650351212,0.34508063399818734,0.3902689778420564,0.2578543440691978,0.006796044090558368
100506.77931676652,79.29889812361925,0.14501221940908782,272.5028803638384,0.9045777286615189,0.29321778557371986,0.4284849229768875,0.2735171125114885,0.004780178937903991
103417.38727568545,76.63716143956034,5.715016438262019,263.9999483835308,0.9167449243334754,0.3246032841003232,0.42316369370747653,0.2470622737873467,0.0051707484048533515
100318.9826185003,76.55449747859923,1.4947441481012023,280.3730934393345,0.8999440398117096,0.3451507966204798,0.42044550034444245,0.22582641917821938,0.008577283856858424
100110.81138721226,78.4533844771177,-18.90466566353871,285.8388129913882,0.9066874165559251,0.3073780677261803,0.44391982137884095,0.24376948535695253,0.004932625538026223
102483.11087350007,78.57957214573071,-8.543353938187543,255.19201845114307,0.8890829912386069,0.35274867277033306,0.37890176033762585,0.25918464693756604,0.009164919954475194
102116.66269396294,76.47713997284673,-0.5908755572161547,305.2186475949254,0.896129002975256,0.3396244565761161,0.4098352841168689,0.2485899231271238,0.0019503361798912323
101949.11981705215,76.57981318290415,-11.246947428411076,275.02823735431474,0.9069553775756578,0.3422396608190529,0.38043977575315596,0.2694466806346766,0.007873882793114606
101953.34550926428,76.7182153911395,6.849287299962045,277.37699245889695,0.9084910211074315,0.3300435903964336,0.43506123854509293,0.22529117974521617,0.009603991313257263
101312.75322715308,75.65554948896572,16.157508323436975,291.16428846513116,0.8970603305233582,0.33017327105839067,0.41226900817556494,0.25495731934358074,0.0026004014224636877
100427.74562851417,76.0813480535158,13.037618516973167,281.66432262527,0.8992840074814193,0.2812949090776037,0.39044583775963765,0.3229096329613392,0.005349620201419579
101400.80455819373,75.99585923324793,-1.2844287093020799,296.0627326782649,0.8848212625331919,0.33086641940707184,0.4124830328044412,0.2537453971293831,0.0029051506591038882
100647.8382884879,76.23220243489587,15.75726136849952,282.7424833040365,0.8964297079919339,0.2850919366462361,0.4322341922329904,0.27450050658655456,0.008173364534218972
102300.11973341776,76.96531511261323,2.3366745720211157,264.7512525071912,0.9089038316351978,0.35382856557673503,0.4273179227609867,0.2129300086232054,0.00592350303907278
101177.94261849787,77.23421473253651,-2.5208597111803934,284.230070504122,0.9057520501610656,0.34184082449840725,0.38063820161499096,0.27059762749120025,0.006923346395401551
100499.50280320749,78.55050049281408,-5.284026635409398,254.12547585358675,0.9050066572138121,0.3328493262476367,0.4111789642412857,0.25322318964967766,0.0027485198613999857
101003.614158347,76.00164595926121,-2.1746968648812834,279.17119411553045,0.9004977368718097,0.35684950637174506,0.3902578195961001,0.24987663956491202,0.0030160344672429036
101737.93145427562,77.98432239847658,-3.0317681854122873,276.3354001871108,0.9000706315862818,0.271935780694585,0.4613872352105175,0.2652321783020792,0.0014448057928182366
100761.27544719602,76.78601115577449,2.554162223754877,272.8376628545492,0.8933967886052655,0.282435200689182,0.4302393288646412,0.283509608927605,0.0038158615185716655
100502.77960443357,76.95053629034757,2.455739810498646,274.4292497712214,0.9069882842020254,0.29809122920905706,0.4402655192302494,0.25464301206903983,0.007000239491653655
101568.68721149191,77.6748194921666,0.8804602015341447,239.3630190900472,0.9042097294438939,0.3170308558591933,0.43622772667240667,0.2365416076238837,0.010199809844516362
101569.96657110873,75.8772779784377,5.219381697463498,266.02550184518077,0.9049201884799281,0.2851299280034218,0.408604016851549,0.29895088060705644,0.007315174537972744
100818.05682462887,77.38240974618405,12.756462747863413,278.8568980228223,0.8947396515733242,0.3180297558495505,0.4006592764168501,0.27604254688343016,0.00526842085016922
100853.96169438168,77.16645220821306,10.345541354413237,280.197127839948,0.8784665708012875,0.27888130563509117,0.4202903107999049,0.29118024282827054,0.009648140736733372
101557.04993735763,77.49245126400815,-13.998979684499036,256.4464971814808,0.9109715271175369,0.270971346635064,0.45069182632861576,0.2705511985976395,0.007785628438680693
99876.91565850268,77.28916864390781,-24.689211349019548,302.314156817294,0.895211625439916,0.2737443956926346,0.42825282086844035,0.2883855366996635,0.009617246739261587
99917.53622562345,79.45530013991089,10.193199112392737,259.67650303570997,0.8913722423595688,0.27987488049711806,0.45717834641575117,0.2568695724685453,0.006077200618585465
100606.55577874757,76.36226001574869,-12.818786984154212,296.3891440105347,0.9069347891191399,0.3420661901143121,0.38381796297534904,0.2708359661408026,0.0032798807695362145
101111.55284828815,76.46900304499819,-1.3976540189268354,285.5438872374337,0.8960798736008088,0.3311143239820864,0.37144838011643283,0.2959383835582655,0.001498912343215239
101635.907565598,76.37685947357524,-10.851130260593596,264.07545380312393,0.9105993638404662,0.33494640835650125,0.40933797287914475,0.2484378920460329,0.007277726718321254
102800.35621694956,76.44452288083974,-17.169804375800197,312.5062178521902,0.906170059495767,0.3265682578445485,0.42885024694644297,0.24225784916082996,0.002323646048178488
102182.65962320202,76.36261287269349,6.26462728204788,253.1272633648704,0.9068356932320047,0.3001796167782653,0.45067113525788643,0.24512472090082488,0.004024527063023505
101165.06147003657,78.18901653110755,8.441551603026468,295.38308347220004,0.8863404428879946,0.353685244531503,0.4043367417394789,0.23576683403276677,0.006211179696251312
101305.98379209731,78.42050424798985,-4.915104007267194,297.0116463608596,0.912119439853864,0.32429250050387326,0.4109205849257033,0.2578108354322014,0.00697607913822198
100322.47063536219,76.42925370625052,-25.060422921449096,263.5875958184671,0.9026125053123386,0.2897182669122903,0.46495346938765514,0.23869924106938228,0.0066290226306724405
101306.48686400762,76.16764442689578,-4.612444482524828,304.84930600128655,0.896307228607538,0.3046678142343568,0.407657631858123,0.28489124199777416,0.00278331190974603
101036.34136107986,77.4714155563864,4.768040054025465,271.99906970802095,0.9014338846734226,0.26970325193437555,0.4603382192833004,0.26542774392814916,0.004530784854174894
